,User,ETH before hack,CRV before hack,% not recovered by user,is_multisig,ETH to recover,CRV to recover,Missed rewards in CRV
888,0x2c05786efc0EFD8cB2bb30c74b0764aa562B9aC9,0.004728881378214883,12.470829633770386,100.0,False,0.004175419478790547,14.125052814829873,0.988753697038091
889,0xc3Dc0172295eC1254604bF51e56c3cb0B8C6F4f7,0.004703543692640735,12.404010034199775,100.0,False,0.004153047281767135,14.049369768816254,0.9834558838171378
890,0x3e67DA2EB1bFB69390a8DAF5597CF10e8e5b1163,0.004632222731741154,12.215925055626844,100.0,False,0.004090073629952129,13.836335806037663,0.9685435064226364
891,0x38E4f745D85077976AaB2b7D0c3dA101024165B8,0.004596664176703924,12.122151360237654,100.0,False,0.0040586768002443515,13.730123273358421,0.9611086291350893
892,0xBEb8b9b20d91ebD61A2AA36fFE5E6360Ea303677,0.00457537828434124,12.066016998635627,100.0,False,0.004039882180018935,13.666542834394823,0.9566579984076374
893,0x4AC7Bb5AFB71A529CDA1219FF69c7d45D32A50C4,0.00455678898520158,12.016993992127183,100.0,False,0.004023468547382183,13.611017053319408,0.9527711937323584
894,0x972DeCbBFa37c92b9922099d7f9fAC70D5C2bD75,0.0044340034086358246,11.693188448200884,100.0,False,0.003915053629116518,13.244259544475877,0.9270981681133115
895,0x7561dAB2b8c9709A5D550FAe8F617aF7b11547D1,0.004358520169876912,11.494126865665914,100.0,False,0.0038484048468298425,13.01879295971106,0.9113155071797743
896,0x00158A74921620b39E5c3aFE4dca79feb2c2C143,0.004341057452006353,11.448074837270871,100.0,False,0.0038329859419096945,12.966632249284185,0.907664257449893
897,0x7a0dff2a955B72159650300a9aCeF97146dd12e6,0.004275064727211923,11.274041284268046,100.0,False,0.003774716916631428,12.769513597205044,0.8938659518043532
898,0x62CC4EDfe738701297f06cE979dE18229b69B49A,0.004211991089143368,11.107705837927886,100.0,False,0.0037190253321051424,12.581114185655812,0.880677992995907
899,0x41225847e1e44Dda729E7C76be84d9a5a385E3D0,0.004206498379027691,11.093220667630346,100.0,False,0.003714175481374269,12.564707595116682,0.8795295316581677
900,0x15629BD272c3D3B89d9b35E90907e5eF01a7E9f3,0.004172525184643489,11.003627826238274,97.18342047481498,False,0.0035804106475626307,12.112193697542102,0.8478535588279471
901,0x23ff4059d7ddc5053aFa1D19996137AC47fe8a53,0.004121287211721779,10.868504954679251,100.0,False,0.003638937314179242,12.310183926125084,0.8617128748287559
903,0xE764E345cfeF6591e07D3b36FB3456A114E62e3e,0.0039625352250806725,10.449850135265871,100.0,False,0.0034987654459713324,11.835995631596267,0.8285196942117385
904,0x6c45eBa2355bA2E283411721de06EEEE2e379359,0.003924767314737516,10.350250010449288,100.0,False,0.0034654178409232314,11.723183808749438,0.8206228666124605
905,0xcb8e7e79F7d8Bec8d125c68b20ad3A58058847d4,0.003872058694362452,10.211248802265752,100.0,False,0.003418878166397223,11.565744451098295,0.8096021115768806
906,0xCF0dCc80F6e15604E258138cca455A040ecb4605,0.0038498194535755144,10.152600305749015,100.0,False,0.0033992417763615015,11.499316383749354,0.8049521468624549
907,0xd874387eBb001a6B0BEa98072f8dE05f8965E51E,0.0038393995604168196,10.125121352061827,100.0,False,0.0033900414134464653,11.468192418181198,0.8027734692726839
908,0x982F264ce97365864181df65dF4931C593A515ad,0.003737166848956265,9.855517057588225,100.0,False,0.003299773880670435,11.162825813843007,0.7813978069690104
909,0x28119a62f147814d32120626f871ca858b37b74b,0.003715698098753783,9.79890047010973,100.0,False,0.0032808178040402004,11.098699182992114,0.7769089428094479
910,0x7238B31bd5825E8936c4B3BC7c374053B333158B,0.003662690827330863,9.659111670519286,100.0,False,0.0032340144321822343,10.940367761978246,0.7658257433384772
911,0xd4AE6402155Ec508C6Ca7Dd833fd355c6eDd1c14,0.003544820875331467,9.348269428399005,100.0,False,0.0031299398204125977,10.588293103277163,0.7411805172294014
912,0xFEBa472CECfc9De6B698f3A36f9C6938eB9cf2B5,0.003486696860850193,9.194986944815032,100.0,False,0.0030786185622036985,10.414678096112851,0.7290274667278998
913,0xFfd2a8f4275E76288D31DBb756Ce0e6065A3D766,0.003325222656400676,8.769153194107018,100.0,False,0.0029360430808886583,9.932358603687128,0.695265102258099
914,0x7016458317524E33898B72559045703cC50630b3,0.0033151767145474923,8.742660410858326,100.0,False,0.002927172902522625,9.902351621506387,0.6931646135054471
915,0x8D54593EDC09B8A4e16bF1A11a2B9cE010BcbD02,0.003255722102189167,8.58586892417011,100.0,False,0.0028746767778178423,9.72476215108419,0.6807333505758932
916,0x50693E63A0Abb825B1Ba99564954D45B6e45A632,0.0032439987758651743,8.554952605143558,100.0,False,0.0028643255337974446,9.68974486258659,0.6782821403810612
917,0x1Bc5e0d0617c39f617d90391F83d67c0d08Cb727,0.003208754717595884,8.462008288903402,100.0,False,0.002833206392579998,9.584471724047726,0.6709130206833408
918,0x8C01527C46f0adD00d4B52110b74e4A883590cA7,0.0031846943717819746,8.398557242117336,100.0,False,0.002811962037193828,9.512604060601948,0.6658822842421365
920,0xe40a0a53181962d6C456ac8350A4843483569918,0.0030321292698518463,7.996218244358913,100.0,False,0.0026772529490535807,9.056895839120518,0.6339827087384362
921,0x953C64f3FEc00B489b94bbCc4b55f431c68c8CEB,0.003021152382414603,7.967270406130286,100.0,False,0.0026675607817192295,9.024108145289206,0.6316875701702444
922,0xc05ED8F3adbC1007d9d8dEbc21a721Aa951FAD50,0.0030084522710538504,7.933778146028459,100.0,False,0.0026563470742655415,8.986173223818927,0.6290321256673248
923,0xCC3edC1967192185Da58001Cf638CDC77E885D4A,0.003002328832364397,7.9176296418556085,100.0,False,0.002650940314582605,8.96788266248335,0.6277517863738346
924,0x445c9da83C4211fa8829672785599Dd8180aDe7C,0.002867904535100967,7.5631308977056,100.0,False,0.0025322488557944518,8.566360580075122,0.5996452406052585
925,0x6B3db19362Ee5783f071839F75ED2702a9D32BfF,0.002817953749372313,7.431402548213746,100.0,False,0.002488144242666886,8.417158806943345,0.5892011164860341
926,0xd26A2bd8A59eA00bD836142cc6BE9717361a3b51,0.002749228116305211,7.250161871422572,100.0,False,0.0024274621650147475,8.211877024812477,0.5748313917368735
927,0xea4d2cf1c9BabFdD6C5463F473081FF232730685,0.0025311025240328227,6.67492919324085,100.0,False,0.0022348656979110063,7.5603412249704,0.5292238857479279
928,0xfeF397fEC0bACc63C4760779530421A89853dF0f,0.00250549880736407,6.60740802638767,100.0,False,0.002212258605713549,7.483863550595198,0.5238704485416639
929,0x3F158f11BdC76fc90355ea333901a95FfDc8068b,0.002499744764133901,6.592233678145534,100.0,False,0.002207178007943486,7.46667636444598,0.5226673455112186
930,0xEe4c6232735B63796446c837E7F4B8BD299fc844,0.0024674174359024664,6.506981253598275,100.0,False,0.002178634226613589,7.370115427067652,0.5159080798947355
931,0xa2f1DE5723D63A2963d96B56Fc84B61c5635C58c,0.002441905994913593,6.439703432727176,100.0,False,0.0021561086102748752,7.293913377887412,0.5105739364521188
932,0x910fB1A7F973dd5E7d0e4700d9EaF4ca617CE2B2,0.0023870506717713247,6.295041020055091,100.0,False,0.0021076734801786234,7.130061871666801,0.499104331016676
933,0x3d3233156c7a58986F05B3f4C8c539C72502b107,0.002295332240625044,6.053164593555736,100.0,False,0.002026689650527804,6.856101165017907,0.4799270815512534
934,0x043C1F7944d28215b1072c428D78a678C704504a,0.0022573139945744943,5.952904292746467,100.0,False,0.001993121008725915,6.742541595546547,0.47197791168825826
935,0x6ab5E94f5Fffdf61a776BA2430dCfBCd59E76c55,0.002229363825718933,5.879195149683886,100.0,False,0.00196844208994131,6.659055125979561,0.46613385881856934
936,0x3b576AB6E9fFAE1e568540A733e96AE2195c5b25,0.002166032244584862,5.712179465509872,100.0,False,0.0019125227516580505,6.469885244813473,0.45289196713694313
939,0x811061e08D8EFE9d20100473252e7e9243215839,0.002007472304403475,5.294031103858783,100.0,False,0.0017725204530511976,5.996270588354526,0.4197389411848168
940,0x3E68FCA5b47bF0510DEBB0fa95d51c54B032A1C8,0.0020026122921652347,5.2812144608107365,100.0,False,0.0017682292500914038,5.981753850873626,0.41872276956115373
941,0xB957D4467Ee87183f761038eE25648969Ce203a9,0.0019995654772851424,5.273179514222669,100.0,False,0.0017655390303161283,5.972653089476528,0.41808571626335694
942,0xefA8854ac060029FCAE85FC09E4c61fe20b8b6aE,0.001962381713093023,5.175119877853176,100.0,False,0.0017327072037412908,5.8615860968707345,0.4103110267809514
943,0x66F94795A9Ab4Cf1b9CCb9A32F7B769078Cc61CC,0.0019289311504810877,5.08690530148233,100.0,False,0.0017031716498680611,5.761670085918114,0.403316906014268
944,0x8844853428C59BAadD9b4840e83969DD4f58CEC9,0.001915689542813782,5.051985027512901,100.0,False,0.00169147982210531,5.722117728247312,0.4005482409773119
945,0x9a190cc871364991445820B3812f60c54B2989B6,0.0018895905323365442,4.983157690297162,100.0,False,0.0016684354046187892,5.644160623401316,0.39509124363809206
946,0xfA2eF0bb5aFEC8d4f7bd4a3f9A3fB7F0212465dB,0.0017747514211961584,4.680308268672212,100.0,False,0.0015670369081812307,5.301139012087733,0.37107973084614126
947,0x38e297d983D885e5C13d711DD0E68f19BF493342,0.0017307643866468383,4.564307301406161,100.0,False,0.001528198056837322,5.169750817611296,0.36188255723279067
948,0x38cd808be77b1a61973E7202A8e1b96e98CF315b,0.0016836936195307162,4.440174029605287,100.0,False,0.0014866363888276961,5.029151589512078,0.3520406112658454
949,0x67AfB10c05112FDecb9A0AF2a5C4E4495A7E1Ac0,0.001646175919397382,4.341233749823873,100.0,False,0.0014535097097238777,4.917087138431609,0.34419609969021264
950,0x58e2EB90a3C7C202E8A35981fD2B89DB76D3cf20,0.0015776646283670148,4.160558327859303,100.0,False,0.001393016887805543,4.712445590712893,0.32987119134990245
951,0x239e435Cf2c0c628bCB66D7c7288101D007F8626,0.0015704677386095128,4.1415789585580765,100.0,False,0.0013866623123199708,4.690948657337583,0.3283664060136308
952,0x5579718ebA9128F7A9b6316e81C6f867b44754E3,0.001528941266969567,4.032066896043864,100.0,False,0.0013499960429206894,4.5669101039854185,0.3196837072789792
953,0x20f9ddFA193D0fe2f73d8b7D749B1355eF019887,0.0015206858755461323,4.010296085620067,100.0,False,0.0013427068513767345,4.542251452068222,0.31795760164477554
954,0x1671B592610FB7427Ed788B66fa3E9217fF41047,0.0014590390627791056,3.8477234097597255,100.0,False,0.0012882750984428168,4.358113932736137,0.30506797529152957
955,0xdb10480E5275C1b416E9056C81211357b26462AC,0.001392184819728726,3.6714178929377566,100.0,False,0.001229245385843486,4.1584219467344585,0.2910895362714121
956,0x404Df15B36A2Ee78112dEF9C19Dc350EC0c00Dfa,0.0013140386336733475,3.4653336850920877,100.0,False,0.0011602453240208332,3.9250012036397295,0.2747500842547811
957,0x2a8cE51e7C0A1eE60E20Bd859ecd07FD2530a3F3,0.0011563693061381834,3.049534013901261,100.0,False,0.001021029401957115,3.4540467853342287,0.24178327497339602
958,0x850Fdab7c76CDe1de8A0e4601Cfd125cB28619aE,0.0011480053113808873,3.02747679881515,100.0,False,0.0010136443178670382,3.4290637379196705,0.2400344616543769
959,0xA29f7b8E549c48435e1f5e67C30Cb1E47EEDd8A9,0.0011363173525109202,2.9966537495195262,100.0,False,0.0010033243019415413,3.3941520911407093,0.23759064637984967
960,0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,0.001099806415812679,2.900368468727598,100.0,False,0.0009710865560380326,3.285094817774244,0.22995663724419707
961,0xd2e8A8dE3C727A1AbAc458a2D9aEC5672a637bCE,0.0010980465036984778,2.895727294125985,100.0,False,0.000969532621664367,3.2798380034085737,0.22958866023860014
962,0xfcF2D8DBe2A5eD88739b4658eD8eb10Fb3512C7F,0.0010280903904102072,2.711241640779338,100.0,False,0.0009077640775367942,3.0708808070049582,0.21496165649034707
963,0xFbA38Ebf53b5d3956d4e4815dB9b88cc01DB023B,0.0010136580809519892,2.6731812924473974,100.0,False,0.0008950209061150309,3.0277718522579797,0.21194402965805859
964,0x06Ac9105c8C9a4fbEED943Ac8140Ac9042b1DFc5,0.00099032561593016,2.6116497857440124,100.0,False,0.0008744192413346126,2.9580783509044055,0.20706548456330837
965,0x57ebA9a2124EF3563Fab785014Cd61eeeAFa035e,0.0009612179224640635,2.5348880619418543,100.0,True,0.0008487182730589223,2.8711343836861594,0.20097940685803115
966,0x655f2CDeb3dD8a14B937b9775614D7cB9F5239DC,0.0009306813030983162,2.454358028040838,100.0,False,0.0008217556184439139,2.7799222498156415,0.19459455748709487
967,0x66e655f74887E50d2FFca66bDB48e1815D41e7EF,0.0009213719368321736,2.4298077144638754,100.0,False,0.0008135358078515152,2.75211540086662,0.19264807806066342
968,0x435fe0a68fEB35DFdbAAbF3845c09f9A482564a2,0.0009026355723332012,2.380396872673822,100.0,False,0.0007969923221867802,2.696150339166173,0.1887305237416321
969,0x9e66504A892fa84705C24A4BD41E67b6be581c65,0.0008889890045263503,2.344408652925079,100.0,False,0.0007849429302731115,2.655388375480442,0.18587718628363092
970,0x379F29c017eC33E145D1fe721971Cc1B50a31253,0.0008876337474260515,2.3408346194368117,100.0,False,0.0007837462906362144,2.6513402557268817,0.18559381790088172
971,0xdf35aB11698d61891f81126B6E391DD6e43db5bD,0.000886204321553915,2.3370649908291585,100.0,False,0.0007824841628405159,2.6470705956690455,0.18529494169683317
972,0x7b3c8ed1498aab54e3AA0Cb964F5B27BB41830e7,0.0008860130133802072,2.336560480047211,100.0,False,0.0007823152451174722,2.646499162841404,0.18525494139889828
973,0x705c7909E5d4B833778cB95FEE849C7DFf1d0681,0.0008808250601129515,2.32287900314615,100.0,False,0.0007777344829044579,2.6310028735416893,0.18417020114791824
974,0x7c30b5eD53E7Ff88644EF0475901961B15bB64fc,0.0008807028993849509,2.3225568454295593,100.0,False,0.0007776266197033239,2.6306379824402,0.18414465877081398
975,0x657FB27729e26c83357FB258A4DfA967a867b5D2,0.0008767623556271496,2.3121649903717554,100.0,False,0.000774147271872958,2.6188676747825568,0.18332073723477896
976,0x83FC52b0262f0278c32c5F1B90a4f58070FEC503,0.0008767623144235611,2.3121648817111886,100.0,False,0.0007741472354917821,2.618867551708447,0.1833207286195913
977,0xfAc764f39866e52465cf3d1fe8a959A3A9Fc6d27,0.0008711472751606504,2.2973571095481393,100.0,False,0.0007691893728521018,2.602095567003706,0.1821466896902594
978,0xE0a4A85FEe43D82396c53051b8695489766ef079,0.0008497743071508709,2.240993115296585,100.0,False,0.0007503178681959015,2.538255035215664,0.1776778524650965
979,0xf4Bbaf63Cd4ccc9a99A02305f829f757AC8Bc270,0.0008469609768793191,2.233573905611673,100.0,False,0.000747833806305446,2.529851686623691,0.17708961806365836
980,0x0bC208668fc26079a688dC02Eaa7c3e395f41eA0,0.0008433656833744769,2.224092531646819,100.0,False,0.0007446593011040162,2.519112633012691,0.17633788431088834
981,0x25798Df528a753dA61FE6A5A0e3f0A38c9545Ab0,0.000843267289687051,2.2238330514833753,100.0,False,0.0007445724232810789,2.518818733479084,0.17631731134353593
982,0x3a394c6Cb9a6e75e3531AcA8D051aeFe84B4B483,0.0008398291938106684,2.2147662332425,100.0,False,0.0007415367175096612,2.5085492253328083,0.17559844577329656
983,0x69bA7215747bF88d027E5a4D82a1dcC77c4480f3,0.0008076230018897219,2.129833264856168,100.0,False,0.0007130998948598297,2.412350119145957,0.16886450834021696
984,0xA2b0be841466be94A4Adb92541DF700c16383e97,0.0008018531439562442,2.114617210668186,100.0,False,0.0007080053333180066,2.3951156948654297,0.1676580986405801
985,0xa830e787642e82f616EC263cdeD9Cee341e1f75D,0.0007969415145160844,2.101664444660009,100.0,False,0.0007036685543639982,2.3804447780670643,0.1666311344646945
986,0xf202a9c022e8c50bBe5B36581BBD028211CA94Fe,0.000793724820116341,2.0931814981374113,100.0,False,0.0007008283375389623,2.370836590706972,0.16595856134948803
987,0x1f38f74bD68810E85c6Fb9cDfCC1839C1B31BF14,0.0007789153981444323,2.0541266427466405,100.0,False,0.0006877521903435596,2.3266012101211975,0.16286208470848385
988,0x1DE7fA83248B985321eFb35250F63606359D1BaB,0.0007671968893049391,2.0232230282105705,100.0,False,0.0006774051999757721,2.2915983113317644,0.1604118817932235
989,0x1896fC3907a5D4B719CFC44318C4E3500060a270,0.0007631816560714266,2.0126342048525427,100.0,False,0.0006738599042252105,2.279604908040132,0.15957234356280922
990,0x1562e5a92cAB6797738ED9953429f29d4978C9F6,0.0007550174403973147,1.9911038397149758,100.0,False,0.0006666512173438319,2.2552185958522752,0.15786530170965926
991,0x7164d2a37E6650A6d76a0891cFB66c11Fb4CF8A1,0.0007511112523279369,1.9808025861975813,100.0,False,0.0006632022042584463,2.2435509077942064,0.15704856354559443
992,0x4204FDD868FFe0e62F57e6A626F8C9530F7d5AD1,0.0007500690846075169,1.9780542203470342,100.0,False,0.0006622820104426201,2.2404379783473694,0.15683065848431585
993,0x972E64E6B405EF73609d9fde9f35f6f8fB19a713,0.0007399011801404167,1.9512398018408281,100.0,False,0.0006533041438025315,2.210066696827055,0.15470466877789385
994,0xAE8Ec0F2279440c23fA776696198679e4ddce0c7,0.0007195373632020349,1.8975371031641879,100.0,False,0.0006353236805372123,2.1492404745641585,0.1504468332194911
996,0xeE4289c0595B30a7CC363A9b8296d6A11D616810,0.0007029763921489774,1.8538631278507185,100.0,False,0.000620700983203086,2.0997732597875407,0.14698412818512785
997,0xb7BFcDC3a2AA2aF3Fe653C9E8a19830977E1993C,0.0006933080197298402,1.8283660566341806,100.0,False,0.0006121641840537053,2.070894068255502,0.14496258477788515
998,0x7cc67BcDef3120333c5C084AFb54e532d4cfCDe4,0.0006912438566152045,1.8229225226395402,100.0,False,0.0006103416078064016,2.0647284636059604,0.1445309924524172
999,0xb3B7344Dd665195392dE5a89b165c9dC2ADD62B6,0.0006903422805875391,1.8205449199585546,100.0,False,0.0006095455510212036,2.062035478100757,0.144342483467053
1000,0x07349fe9D2B90FB21Fa823246aE46589b4c8E7A2,0.0006816382509931348,1.7975909776796966,100.0,False,0.0006018602293128034,2.036036754958919,0.14252257284712433
1001,0x80A0B74adF07b82bD3D46674218Afe560AC2f633,0.0006772662121244902,1.7860611998057438,100.0,False,0.0005979998879774792,2.0229775819772096,0.14160843073840468
1002,0x2527cF5f0cBf7E5e28888bc3a1e6B5E522f842DA,0.0006752650959064993,1.7807839307359579,100.0,False,0.0005962329797030582,2.0170002968632392,0.14119002078042675
1003,0xceb05Da6b9803143B9a44d4cdCEbbea73eb52614,0.0006752545782531568,1.7807561939727596,100.0,False,0.0005962236930216793,2.016968880890397,0.1411878216623278
1004,0xafE6A1b39FBc3962248Fd3d39F84D5F835E2f6ca,0.0006740743309102357,1.7776436896906507,100.0,False,0.000595181580236164,2.0134435109942266,0.14094104576959585
1005,0x887f9c24363b19A97baC67F8B35DFbE1d91bF16a,0.0006734096202736977,1.775890739586592,100.0,False,0.0005945946664361379,2.0114580366089023,0.14080206256262315
1006,0x3D6a724247c4B133C3b279558e90EdD0c5d25751,0.0006713535762367926,1.770468616920988,100.0,False,0.0005927792590206563,2.0053166834456175,0.14037216784119322
1007,0xF100022D0812A8CEe4382511F53691601c3ce91b,0.0006647615576625701,1.75308439134906,100.0,False,0.0005869587614107653,1.9856264854748702,0.1389938539832409
1008,0xE6A2db78240069644e3c4E22Ab9C2405460eF90D,0.0006579932924191904,1.7352353746333518,100.0,False,0.0005809826448041997,1.9654098430215536,0.13757868901150874
1009,0x5eE5152dE11eCaEbE9bE605244C23Df4873CBcdD,0.000655646530754067,1.729046582279278,100.0,False,0.0005789105449596622,1.9584001234256267,0.13708800863979387
1010,0x93b5dAeA8E630EE2d3408cf52263cE809Ea8B6fa,0.0006546661701767147,1.7264612119216816,100.0,False,0.0005780449244622286,1.955471810400802,0.13688302672805613
1011,0xd0C0509317339B854909CD942bC60baA1EFeD426,0.0006537835703088219,1.7241336524616402,100.0,False,0.0005772656228926535,1.9528355062199065,0.13669848543539345
1012,0x02E4F367fc7cb77d9b6818440648fC4dD5d21891,0.0006529610204842618,1.7219644547366495,100.0,False,0.0005765393431903193,1.950378570047165,0.13652649990330154
1013,0xbcd69Ce8027b930c7712290F4f0c1e8864382123,0.0006498745964780059,1.71382505243806,100.0,False,0.0005738141500875917,1.9411594971606758,0.1358811648012473
1014,0x3CEFb79aF1F4126DC679D52f5f7458A25CE74B42,0.0006468720131427661,1.705906751630712,100.0,False,0.000571162985056807,1.9321908543043393,0.13525335980130376
1015,0x495e884946E5DE7376c575bb6a17ffE47ded2590,0.0006465644128281866,1.7050955595513149,100.0,False,0.0005708913858682348,1.9312720597011779,0.13518904417908245
1016,0x9433746BF247576745af2dB02217fC89038a1c53,0.0006453839597875502,1.7019825128108619,100.0,False,0.0005698490914595874,1.9277460753909712,0.134942225277368
1017,0x321614602Ff49B672287e670ee361AB94865ebcb,0.0006268427517880438,1.653086330463942,100.0,False,0.0005534779214407973,1.8723639413729174,0.1310654758961042
1018,0x4f2f9450a9015432f8FfD36219e88348E8555165,0.0006195090540074135,1.6337461761456022,100.0,False,0.0005470025497586329,1.8504583657844453,0.12953208560491117
1019,0x613242554289c192E7Da173e9f1dFAA2597bbfa7,0.0006047583883811679,1.5948462707986293,100.0,False,0.0005339782821454322,1.8063984889635836,0.12644789422745084
1020,0x5D2Cc027FeB0AfDC13d475E421b82996B9eC147c,0.0006047549690275184,1.5948372534066906,100.0,False,0.0005339752629883228,1.80638827543801,0.1264471792806607
1021,0x159dA94ab73CE4087a15B453738cc17291132Ae8,0.0006047513711533481,1.5948277652270912,100.0,False,0.0005339720862044935,1.8063775286760146,0.12644642700732103
1022,0x0CB584C5cda6C048A4EB76bD114D6b8a128b0dDE,0.0005980617277106819,1.5771860869924694,100.0,False,0.0005280653896091105,1.7863957276151239,0.12504770093305867
1023,0x91Fa472FB12Ef104d649facCE00e3bA43dE57A8D,0.0005767359690711047,1.5209465915316067,100.0,False,0.0005092355690020878,1.7226962090592042,0.12058873463414428
1024,0x6505F5b020Bf853A741cD72F803d3a099a5ADB2e,0.0005722573382561094,1.5091357133514811,100.0,False,0.0005052811110980703,1.7093186485453444,0.1196523053981741
1025,0x94463b0CC86d7647Ff4b3608eeD9a3b44114F862,0.0005653142232954116,1.4908255894812923,100.0,False,0.0004991506089493098,1.6885797342703763,0.11820058139892634
1026,0x803f859CE7874994fE9e94189202eF38e3c6E1Af,0.0005588725941684481,1.4738379653517524,100.0,False,0.0004934628994085768,1.6693387458939133,0.11685371221257392
1027,0x89C8121115955831056958861c6800f0298B820A,0.0005556560411084103,1.4653553915649562,100.0,False,0.0004906228073810378,1.659730980712058,0.11618116864984404
1028,0x2f7166304887184fD9bbAEeeAC5A5B382394B903,0.0005537872273050347,1.4604270254895244,100.0,False,0.0004889727170250406,1.6541488796690142,0.11579042157683098
1029,0x9023F1ed962416848bF844162903ef4624b27a4F,0.0005476845858054062,1.444333366890168,100.0,False,0.0004835843204568773,1.635920439029895,0.11451443073209264
1030,0x6e33C520277952AA4950E548F18F4Bf8B17C8867,0.000518955481576652,1.3685700445073863,100.0,False,0.00045821763184473313,1.5501073085878088,0.10850751160114663
1031,0x4B660c69fAae397E09179Cf01C4Eb1e820fFfD80,0.0005186631157914559,1.3677990283607941,100.0,False,0.0004579594841567697,1.5492340191506562,0.10844638134054593
1032,0xdC2e7899F3bc842FDadA6f5C172df9DdD36F8298,0.0005176126109127939,1.3650286760674184,100.0,False,0.0004570319289524592,1.5460961868164182,0.10822673307714928
1033,0x6e3284ebe0EcB828fCd2630cb40dCc5C1C9D2a44,0.0005143904336370017,1.3565312703085584,100.0,False,0.0004541868709597934,1.5364716222399033,0.10755301355679323
1034,0xb907C68F78fcdB082e60a167DC4190198121C94b,0.000512985927997461,1.3528273604090475,100.0,False,0.0004529467467662736,1.532276398306262,0.10725934788143832
1035,0xeecd056C08cF67f15B57848a4741D8595fC2Ff9C,0.0005114885149703661,1.3488784386115338,100.0,False,0.00045162458894054973,1.5278036622823112,0.10694625635976178
1036,0x7CA9F02487e897b6468b3D5F6A92ba6E1961655E,0.0005102179130174803,1.3455276545212895,100.0,False,0.00045050269652677314,1.5240084053799456,0.10668058837659619
1037,0x05b60B13250C0bD9bF27b91785c6670d3B8271B0,0.0005089254873832505,1.3421193178323958,100.0,False,0.00044936153464588703,1.520147961676106,0.10641035731732741
1038,0xe8fc405c105BdF95cad29427d7B163A80B0F2daf,0.0005075035422015352,1.3383694170225708,100.0,False,0.0004481060120106907,1.515900646257273,0.10611304523800912
1039,0x76fB10aD41F27198904cA26118C9614095528538,0.0005003959751326437,1.3196256061849638,100.0,False,0.00044183030500670955,1.4946705175643569,0.10462693622950497
1040,0x04629871122dd5b2d4A958C38c1acDBe652B0C78,0.0004931501772572058,1.300517258218868,100.0,False,0.0004354325455433704,1.4730274968390669,0.10311192477873468
1041,0xeAf5A242cb098D3B8eA21eaCE5d0f5336c534c38,0.0004913852728788248,1.295862918204318,100.0,False,0.00043387420319339223,1.4677557707026065,0.10274290394918244
1042,0xba805ac5cc5701617253680F7E28ABbE8AE6e033,0.00047555244597771436,1.2541091774963498,100.0,False,0.00041989442900160006,1.42046350466766,0.09943244532673617
1043,0xEe119Ab8CA22f2b9b3E7F508739f3AE68c838A94,0.0004738692003540719,1.2496701849047953,100.0,False,0.000418408188175826,1.4154356912308896,0.09908049838616227
1044,0x6398a5c3D1EfCB1b8A09150aACb127df5dc66b94,0.0004733361331837955,1.2482644000410645,100.0,False,0.00041793751046829676,1.4138434326539049,0.09896904028577334
1045,0x282224B30155fcDE78C9E11440C7E23e8a1b9Ec0,0.00047279115827329884,1.2468272125288566,100.0,False,0.0004174563186864046,1.4122156059486326,0.09885509241640428
1046,0xbC0292cC7bdcBC74aB13615c9559d28777c670bB,0.0004660167274840494,1.2289619362654902,100.0,False,0.0004114747581411434,1.391980547160865,0.09743863830126055
1047,0xce430a8F1382E7A6156064779515d36a2C5101aF,0.0004656232771241107,1.2279243436477632,100.0,False,0.00041112735668074864,1.39080532057562,0.09735637244029338
1048,0xC7d5b575c6095104ab81d0aEF81A2A2255EA325b,0.0004648042827934298,1.2257645223386484,100.0,False,0.0004104042163420848,1.388359004575983,0.0971851303203188
1049,0xd9aBC8165aFa7fc11A7571cf69CEe6B918Ad2f9c,0.00046305538221066213,1.2211523869371192,100.0,False,0.00040886000472506315,1.3831350813849117,0.09681945569694382
1050,0xAcdceB490C614fA827C4f20710ee38E6b27d0EB2,0.0004624912085529451,1.2196645692046502,100.0,False,0.00040836186119143505,1.3814499084920793,0.09670149359444555
1051,0x7Fb653f2F5A3ffa425F8e9A9efdFF6778217ae26,0.000462181108072785,1.2188467837818138,100.0,False,0.00040808805445329027,1.3805236459555852,0.09663665521689097
1052,0x7089E6E7374340ef5315dD3664F7A297744B465f,0.00046146886798018575,1.2169684907685727,100.0,False,0.00040745917398064515,1.3783962022495215,0.0964877341574665
1053,0xF3179db6c83F34d3f56a6A416a1864B06b4f2C73,0.00046142686763963144,1.216857729036628,100.0,False,0.00040742208930331014,1.3782707482613323,0.09647895237829326
1054,0xEadAa45fC7e8912d8AabF415205830f6b567610b,0.0004584324645684341,1.2089610009165757,100.0,False,0.0004047781471294959,1.369326539653267,0.09585285777572868
1055,0x992fA1f4459042E59734C4e38BEc152Ff119eCdB,0.00045436203455808695,1.1982266146769303,100.0,False,0.00040118411475842527,1.3571682649416,0.095001778545912
1056,0x6C4604101F0b572E827169DAECC60F39462dc95d,0.00044965934372852935,1.1858248537814509,100.0,False,0.00039703182052179623,1.3431214426539173,0.09401850098577422
1057,0x6d1551cE44A7229bAa4A372beAE7DBE8deB9b468,0.00044888509958344294,1.1837830459930805,100.0,False,0.00039634819286735206,1.3408087943622304,0.09385661560535612
